-97.5, -99.59292143521043, 0
-65, -34.64101615137754, 0
-60, -34.64101615137754, 0
-55, -34.64101615137754, 0
-50, -34.64101615137754, 0
-45, -34.64101615137754, 0
-40, -34.64101615137754, 0
-35, -34.64101615137754, 0
-30, -34.64101615137754, 0
-25, -34.64101615137754, 0
-20, -34.64101615137754, 0
-15, -34.64101615137754, 0
-10, -34.64101615137754, 0
-5, -34.64101615137754, 0
0, -34.64101615137754, 0
5, -34.64101615137754, 0
10, -34.64101615137754, 0
15, -34.64101615137754, 0
20, -34.64101615137754, 0
25, -34.64101615137754, 0
30, -34.64101615137754, 0
35, -34.64101615137754, 0
40, -34.64101615137754, 0
45, -34.64101615137754, 0
50, -34.64101615137754, 0
55, -34.64101615137754, 0
60, -34.64101615137754, 0
65, -34.64101615137754, 0
70, -34.64101615137754, 0
75, -34.64101615137754, 0
80, -34.64101615137754, 0
85, -34.64101615137754, 0
90, -34.64101615137754, 0
95, -34.64101615137754, 0
100, -34.64101615137754, 0
-97.5, -30.31088913245534, 0
-92.5, -30.31088913245534, 0
-87.5, -30.31088913245534, 0
-82.5, -30.31088913245534, 0
-77.5, -30.31088913245534, 0
-72.5, -30.31088913245534, 0
-67.5, -30.31088913245534, 0
-62.5, -30.31088913245534, 0
-57.5, -30.31088913245534, 0
-52.5, -30.31088913245534, 0
-47.5, -30.31088913245534, 0
-42.5, -30.31088913245534, 0
-37.5, -30.31088913245534, 0
-32.5, -30.31088913245534, 0
-27.5, -30.31088913245534, 0
-22.5, -30.31088913245534, 0
-17.5, -30.31088913245534, 0
-12.5, -30.31088913245534, 0
-7.5, -30.31088913245534, 0
-2.5, -30.31088913245534, 0
2.5, -30.31088913245534, 0
7.5, -30.31088913245534, 0
12.5, -30.31088913245534, 0
17.5, -30.31088913245534, 0
22.5, -30.31088913245534, 0
27.5, -30.31088913245534, 0
32.5, -30.31088913245534, 0
37.5, -30.31088913245534, 0
42.5, -30.31088913245534, 0
47.5, -30.31088913245534, 0
52.5, -30.31088913245534, 0
57.5, -30.31088913245534, 0
62.5, -30.31088913245534, 0
67.5, -30.31088913245534, 0
72.5, -30.31088913245534, 0
77.5, -30.31088913245534, 0
82.5, -30.31088913245534, 0
87.5, -30.31088913245534, 0
92.5, -30.31088913245534, 0
97.5, -30.31088913245534, 0
102.5, -30.31088913245534, 0
-100, -25.98076211353315, 0
-95, -25.98076211353315, 0
-90, -25.98076211353315, 0
-85, -25.98076211353315, 0
-80, -25.98076211353315, 0
-75, -25.98076211353315, 0
-70, -25.98076211353315, 0
-65, -25.98076211353315, 0
-60, -25.98076211353315, 0
-55, -25.98076211353315, 0
-50, -25.98076211353315, 0
-45, -25.98076211353315, 0
-40, -25.98076211353315, 0
-35, -25.98076211353315, 0
-30, -25.98076211353315, 0
-25, -25.98076211353315, 0
-20, -25.98076211353315, 0
-15, -25.98076211353315, 0
-10, -25.98076211353315, 0
-5, -25.98076211353315, 0
0, -25.98076211353315, 0
5, -25.98076211353315, 0
10, -25.98076211353315, 0
15, -25.98076211353315, 0
20, -25.98076211353315, 0
25, -25.98076211353315, 0
30, -25.98076211353315, 0
35, -25.98076211353315, 0
40, -25.98076211353315, 0
45, -25.98076211353315, 0
50, -25.98076211353315, 0
55, -25.98076211353315, 0
60, -25.98076211353315, 0
65, -25.98076211353315, 0
70, -25.98076211353315, 0
75, -25.98076211353315, 0
80, -25.98076211353315, 0
85, -25.98076211353315, 0
90, -25.98076211353315, 0
95, -25.98076211353315, 0
100, -25.98076211353315, 0
-97.5, -21.65063509461096, 0
-92.5, -21.65063509461096, 0
-87.5, -21.65063509461096, 0
-82.5, -21.65063509461096, 0
-77.5, -21.65063509461096, 0
-72.5, -21.65063509461096, 0
-67.5, -21.65063509461096, 0
-62.5, -21.65063509461096, 0
-57.5, -21.65063509461096, 0
-52.5, -21.65063509461096, 0
-47.5, -21.65063509461096, 0
-42.5, -21.65063509461096, 0
-37.5, -21.65063509461096, 0
-32.5, -21.65063509461096, 0
-27.5, -21.65063509461096, 0
-22.5, -21.65063509461096, 0
-17.5, -21.65063509461096, 0
-12.5, -21.65063509461096, 0
-7.5, -21.65063509461096, 0
-2.5, -21.65063509461096, 0
2.5, -21.65063509461096, 0
7.5, -21.65063509461096, 0
12.5, -21.65063509461096, 0
17.5, -21.65063509461096, 0
22.5, -21.65063509461096, 0
27.5, -21.65063509461096, 0
32.5, -21.65063509461096, 0
37.5, -21.65063509461096, 0
42.5, -21.65063509461096, 0
47.5, -21.65063509461096, 0
52.5, -21.65063509461096, 0
57.5, -21.65063509461096, 0
62.5, -21.65063509461096, 0
67.5, -21.65063509461096, 0
72.5, -21.65063509461096, 0
77.5, -21.65063509461096, 0
82.5, -21.65063509461096, 0
87.5, -21.65063509461096, 0
92.5, -21.65063509461096, 0
97.5, -21.65063509461096, 0
102.5, -21.65063509461096, 0
-100, -17.32050807568876, 0
-95, -17.32050807568876, 0
-90, -17.32050807568876, 0
-85, -17.32050807568876, 0
-80, -17.32050807568876, 0
-75, -17.32050807568876, 0
-70, -17.32050807568876, 0
-65, -17.32050807568876, 0
-60, -17.32050807568876, 0
-55, -17.32050807568876, 0
-50, -17.32050807568876, 0
-45, -17.32050807568876, 0
-40, -17.32050807568876, 0
-35, -17.32050807568876, 0
-30, -17.32050807568876, 0
-25, -17.32050807568876, 0
-20, -17.32050807568876, 0
-15, -17.32050807568876, 0
-10, -17.32050807568876, 0
-5, -17.32050807568876, 0
0, -17.32050807568876, 0
5, -17.32050807568876, 0
10, -17.32050807568876, 0
15, -17.32050807568876, 0
20, -17.32050807568876, 0
25, -17.32050807568876, 0
30, -17.32050807568876, 0
35, -17.32050807568876, 0
40, -17.32050807568876, 0
45, -17.32050807568876, 0
50, -17.32050807568876, 0
55, -17.32050807568876, 0
60, -17.32050807568876, 0
65, -17.32050807568876, 0
70, -17.32050807568876, 0
75, -17.32050807568876, 0
80, -17.32050807568876, 0
85, -17.32050807568876, 0
90, -17.32050807568876, 0
95, -17.32050807568876, 0
100, -17.32050807568876, 0
-97.5, -12.99038105676658, 0
-92.5, -12.99038105676658, 0
-87.5, -12.99038105676658, 0
-82.5, -12.99038105676658, 0
-77.5, -12.99038105676658, 0
-72.5, -12.99038105676658, 0
-67.5, -12.99038105676658, 0
-62.5, -12.99038105676658, 0
-57.5, -12.99038105676658, 0
-52.5, -12.99038105676658, 0
-47.5, -12.99038105676658, 0
-42.5, -12.99038105676658, 0
-37.5, -12.99038105676658, 0
-32.5, -12.99038105676658, 0
-27.5, -12.99038105676658, 0
-22.5, -12.99038105676658, 0
-17.5, -12.99038105676658, 0
-12.5, -12.99038105676658, 0
-7.5, -12.99038105676658, 0
-2.5, -12.99038105676658, 0
2.5, -12.99038105676658, 0
7.5, -12.99038105676658, 0
12.5, -12.99038105676658, 0
17.5, -12.99038105676658, 0
22.5, -12.99038105676658, 0
27.5, -12.99038105676658, 0
32.5, -12.99038105676658, 0
37.5, -12.99038105676658, 0
42.5, -12.99038105676658, 0
47.5, -12.99038105676658, 0
52.5, -12.99038105676658, 0
57.5, -12.99038105676658, 0
62.5, -12.99038105676658, 0
67.5, -12.99038105676658, 0
72.5, -12.99038105676658, 0
77.5, -12.99038105676658, 0
82.5, -12.99038105676658, 0
87.5, -12.99038105676658, 0
92.5, -12.99038105676658, 0
97.5, -12.99038105676658, 0
102.5, -12.99038105676658, 0
-100, -8.660254037844382, 0
-95, -8.660254037844382, 0
-90, -8.660254037844382, 0
-85, -8.660254037844382, 0
-80, -8.660254037844382, 0
-75, -8.660254037844382, 0
-70, -8.660254037844382, 0
-65, -8.660254037844382, 0
-60, -8.660254037844382, 0
-55, -8.660254037844382, 0
-50, -8.660254037844382, 0
-45, -8.660254037844382, 0
-40, -8.660254037844382, 0
-35, -8.660254037844382, 0
-30, -8.660254037844382, 0
-25, -8.660254037844382, 0
-20, -8.660254037844382, 0
-15, -8.660254037844382, 0
-10, -8.660254037844382, 0
-5, -8.660254037844382, 0
0, -8.660254037844382, 0
5, -8.660254037844382, 0
10, -8.660254037844382, 0
15, -8.660254037844382, 0
20, -8.660254037844382, 0
25, -8.660254037844382, 0
30, -8.660254037844382, 0
35, -8.660254037844382, 0
40, -8.660254037844382, 0
45, -8.660254037844382, 0
50, -8.660254037844382, 0
55, -8.660254037844382, 0
60, -8.660254037844382, 0
65, -8.660254037844382, 0
70, -8.660254037844382, 0
75, -8.660254037844382, 0
80, -8.660254037844382, 0
85, -8.660254037844382, 0
90, -8.660254037844382, 0
95, -8.660254037844382, 0
100, -8.660254037844382, 0
-97.5, -4.330127018922184, 0
-92.5, -4.330127018922184, 0
-87.5, -4.330127018922184, 0
-82.5, -4.330127018922184, 0
-77.5, -4.330127018922184, 0
-72.5, -4.330127018922184, 0
-67.5, -4.330127018922184, 0
-62.5, -4.330127018922184, 0
-57.5, -4.330127018922184, 0
-52.5, -4.330127018922184, 0
-47.5, -4.330127018922184, 0
-42.5, -4.330127018922184, 0
-37.5, -4.330127018922184, 0
-32.5, -4.330127018922184, 0
-27.5, -4.330127018922184, 0
-22.5, -4.330127018922184, 0
-17.5, -4.330127018922184, 0
-12.5, -4.330127018922184, 0
-7.5, -4.330127018922184, 0
-2.5, -4.330127018922184, 0
2.5, -4.330127018922184, 0
7.5, -4.330127018922184, 0
12.5, -4.330127018922184, 0
17.5, -4.330127018922184, 0
22.5, -4.330127018922184, 0
27.5, -4.330127018922184, 0
32.5, -4.330127018922184, 0
37.5, -4.330127018922184, 0
42.5, -4.330127018922184, 0
47.5, -4.330127018922184, 0
52.5, -4.330127018922184, 0
57.5, -4.330127018922184, 0
62.5, -4.330127018922184, 0
67.5, -4.330127018922184, 0
72.5, -4.330127018922184, 0
77.5, -4.330127018922184, 0
82.5, -4.330127018922184, 0
87.5, -4.330127018922184, 0
92.5, -4.330127018922184, 0
97.5, -4.330127018922184, 0
102.5, -4.330127018922184, 0
-100, 0, 0
-95, 0, 0
-90, 0, 0
-85, 0, 0
-80, 0, 0
-75, 0, 0
-70, 0, 0
-65, 0, 0
-60, 0, 0
-55, 0, 0
-50, 0, 0
-45, 0, 0
-40, 0, 0
-35, 0, 0
-30, 0, 0
-25, 0, 0
-20, 0, 0
-15, 0, 0
-10, 0, 0
-5, 0, 0
0, 0, 0
5, 0, 0
10, 0, 0
15, 0, 0
20, 0, 0
25, 0, 0
30, 0, 0
35, 0, 0
40, 0, 0
45, 0, 0
50, 0, 0
55, 0, 0
60, 0, 0
65, 0, 0
70, 0, 0
75, 0, 0
80, 0, 0
85, 0, 0
90, 0, 0
95, 0, 0
100, 0, 0
-97.5, 4.330127018922198, 0
-92.5, 4.330127018922198, 0
-87.5, 4.330127018922198, 0
-82.5, 4.330127018922198, 0
-77.5, 4.330127018922198, 0
-72.5, 4.330127018922198, 0
-67.5, 4.330127018922198, 0
-62.5, 4.330127018922198, 0
-57.5, 4.330127018922198, 0
-52.5, 4.330127018922198, 0
-47.5, 4.330127018922198, 0
-42.5, 4.330127018922198, 0
-37.5, 4.330127018922198, 0
-32.5, 4.330127018922198, 0
-27.5, 4.330127018922198, 0
-22.5, 4.330127018922198, 0
-17.5, 4.330127018922198, 0
-12.5, 4.330127018922198, 0
-7.5, 4.330127018922198, 0
-2.5, 4.330127018922198, 0
2.5, 4.330127018922198, 0
7.5, 4.330127018922198, 0
12.5, 4.330127018922198, 0
17.5, 4.330127018922198, 0
22.5, 4.330127018922198, 0
27.5, 4.330127018922198, 0
32.5, 4.330127018922198, 0
37.5, 4.330127018922198, 0
42.5, 4.330127018922198, 0
47.5, 4.330127018922198, 0
52.5, 4.330127018922198, 0
57.5, 4.330127018922198, 0
62.5, 4.330127018922198, 0
67.5, 4.330127018922198, 0
72.5, 4.330127018922198, 0
77.5, 4.330127018922198, 0
82.5, 4.330127018922198, 0
87.5, 4.330127018922198, 0
92.5, 4.330127018922198, 0
97.5, 4.330127018922198, 0
102.5, 4.330127018922198, 0
-100, 8.660254037844396, 0
-95, 8.660254037844396, 0
-90, 8.660254037844396, 0
-85, 8.660254037844396, 0
-80, 8.660254037844396, 0
-75, 8.660254037844396, 0
-70, 8.660254037844396, 0
-65, 8.660254037844396, 0
-60, 8.660254037844396, 0
-55, 8.660254037844396, 0
-50, 8.660254037844396, 0
-45, 8.660254037844396, 0
-40, 8.660254037844396, 0
-35, 8.660254037844396, 0
-30, 8.660254037844396, 0
-25, 8.660254037844396, 0
-20, 8.660254037844396, 0
-15, 8.660254037844396, 0
-10, 8.660254037844396, 0
-5, 8.660254037844396, 0
0, 8.660254037844396, 0
5, 8.660254037844396, 0
10, 8.660254037844396, 0
15, 8.660254037844396, 0
20, 8.660254037844396, 0
25, 8.660254037844396, 0
30, 8.660254037844396, 0
35, 8.660254037844396, 0
40, 8.660254037844396, 0
45, 8.660254037844396, 0
50, 8.660254037844396, 0
55, 8.660254037844396, 0
60, 8.660254037844396, 0
65, 8.660254037844396, 0
70, 8.660254037844396, 0
75, 8.660254037844396, 0
80, 8.660254037844396, 0
85, 8.660254037844396, 0
90, 8.660254037844396, 0
95, 8.660254037844396, 0
100, 8.660254037844396, 0
-97.5, 12.99038105676658, 0
-92.5, 12.99038105676658, 0
-87.5, 12.99038105676658, 0
-82.5, 12.99038105676658, 0
-77.5, 12.99038105676658, 0
-72.5, 12.99038105676658, 0
-67.5, 12.99038105676658, 0
-62.5, 12.99038105676658, 0
-57.5, 12.99038105676658, 0
-52.5, 12.99038105676658, 0
-47.5, 12.99038105676658, 0
-42.5, 12.99038105676658, 0
-37.5, 12.99038105676658, 0
-32.5, 12.99038105676658, 0
-27.5, 12.99038105676658, 0
-22.5, 12.99038105676658, 0
-17.5, 12.99038105676658, 0
-12.5, 12.99038105676658, 0
-7.5, 12.99038105676658, 0
-2.5, 12.99038105676658, 0
2.5, 12.99038105676658, 0
7.5, 12.99038105676658, 0
12.5, 12.99038105676658, 0
17.5, 12.99038105676658, 0
22.5, 12.99038105676658, 0
27.5, 12.99038105676658, 0
32.5, 12.99038105676658, 0
37.5, 12.99038105676658, 0
42.5, 12.99038105676658, 0
47.5, 12.99038105676658, 0
52.5, 12.99038105676658, 0
57.5, 12.99038105676658, 0
62.5, 12.99038105676658, 0
67.5, 12.99038105676658, 0
72.5, 12.99038105676658, 0
77.5, 12.99038105676658, 0
82.5, 12.99038105676658, 0
87.5, 12.99038105676658, 0
92.5, 12.99038105676658, 0
97.5, 12.99038105676658, 0
102.5, 12.99038105676658, 0
-100, 17.32050807568878, 0
-95, 17.32050807568878, 0
-90, 17.32050807568878, 0
-85, 17.32050807568878, 0
-80, 17.32050807568878, 0
-75, 17.32050807568878, 0
-70, 17.32050807568878, 0
-65, 17.32050807568878, 0
-60, 17.32050807568878, 0
-55, 17.32050807568878, 0
-50, 17.32050807568878, 0
-45, 17.32050807568878, 0
-40, 17.32050807568878, 0
-35, 17.32050807568878, 0
-30, 17.32050807568878, 0
-25, 17.32050807568878, 0
-20, 17.32050807568878, 0
-15, 17.32050807568878, 0
-10, 17.32050807568878, 0
-5, 17.32050807568878, 0
0, 17.32050807568878, 0
5, 17.32050807568878, 0
10, 17.32050807568878, 0
15, 17.32050807568878, 0
20, 17.32050807568878, 0
25, 17.32050807568878, 0
30, 17.32050807568878, 0
35, 17.32050807568878, 0
40, 17.32050807568878, 0
45, 17.32050807568878, 0
50, 17.32050807568878, 0
55, 17.32050807568878, 0
60, 17.32050807568878, 0
65, 17.32050807568878, 0
70, 17.32050807568878, 0
75, 17.32050807568878, 0
80, 17.32050807568878, 0
85, 17.32050807568878, 0
90, 17.32050807568878, 0
95, 17.32050807568878, 0
100, 17.32050807568878, 0
-97.5, 21.65063509461098, 0
-92.5, 21.65063509461098, 0
-87.5, 21.65063509461098, 0
-82.5, 21.65063509461098, 0
-77.5, 21.65063509461098, 0
-72.5, 21.65063509461098, 0
-67.5, 21.65063509461098, 0
-62.5, 21.65063509461098, 0
-57.5, 21.65063509461098, 0
-52.5, 21.65063509461098, 0
-47.5, 21.65063509461098, 0
-42.5, 21.65063509461098, 0
-37.5, 21.65063509461098, 0
-32.5, 21.65063509461098, 0
-27.5, 21.65063509461098, 0
-22.5, 21.65063509461098, 0
-17.5, 21.65063509461098, 0
-12.5, 21.65063509461098, 0
-7.5, 21.65063509461098, 0
-2.5, 21.65063509461098, 0
2.5, 21.65063509461098, 0
7.5, 21.65063509461098, 0
12.5, 21.65063509461098, 0
17.5, 21.65063509461098, 0
22.5, 21.65063509461098, 0
27.5, 21.65063509461098, 0
32.5, 21.65063509461098, 0
37.5, 21.65063509461098, 0
42.5, 21.65063509461098, 0
47.5, 21.65063509461098, 0
52.5, 21.65063509461098, 0
57.5, 21.65063509461098, 0
62.5, 21.65063509461098, 0
67.5, 21.65063509461098, 0
72.5, 21.65063509461098, 0
77.5, 21.65063509461098, 0
82.5, 21.65063509461098, 0
87.5, 21.65063509461098, 0
92.5, 21.65063509461098, 0
97.5, 21.65063509461098, 0
102.5, 21.65063509461098, 0
-100, 25.98076211353316, 0
-95, 25.98076211353316, 0
-90, 25.98076211353316, 0
-85, 25.98076211353316, 0
-80, 25.98076211353316, 0
-75, 25.98076211353316, 0
-70, 25.98076211353316, 0
-65, 25.98076211353316, 0
-60, 25.98076211353316, 0
-55, 25.98076211353316, 0
-50, 25.98076211353316, 0
-45, 25.98076211353316, 0
-40, 25.98076211353316, 0
-35, 25.98076211353316, 0
-30, 25.98076211353316, 0
-25, 25.98076211353316, 0
-20, 25.98076211353316, 0
-15, 25.98076211353316, 0
-10, 25.98076211353316, 0
-5, 25.98076211353316, 0
0, 25.98076211353316, 0
5, 25.98076211353316, 0
10, 25.98076211353316, 0
15, 25.98076211353316, 0
20, 25.98076211353316, 0
25, 25.98076211353316, 0
30, 25.98076211353316, 0
35, 25.98076211353316, 0
40, 25.98076211353316, 0
45, 25.98076211353316, 0
50, 25.98076211353316, 0
55, 25.98076211353316, 0
60, 25.98076211353316, 0
65, 25.98076211353316, 0
70, 25.98076211353316, 0
75, 25.98076211353316, 0
80, 25.98076211353316, 0
85, 25.98076211353316, 0
90, 25.98076211353316, 0
95, 25.98076211353316, 0
100, 25.98076211353316, 0
-97.5, 30.31088913245534, 0
-92.5, 30.31088913245534, 0
-87.5, 30.31088913245534, 0
-82.5, 30.31088913245534, 0
-77.5, 30.31088913245534, 0
-72.5, 30.31088913245534, 0
-67.5, 30.31088913245534, 0
-62.5, 30.31088913245534, 0
-57.5, 30.31088913245534, 0
-52.5, 30.31088913245534, 0
-47.5, 30.31088913245534, 0
-42.5, 30.31088913245534, 0
-37.5, 30.31088913245534, 0
-32.5, 30.31088913245534, 0
-27.5, 30.31088913245534, 0
-22.5, 30.31088913245534, 0
-17.5, 30.31088913245534, 0
-12.5, 30.31088913245534, 0
-7.5, 30.31088913245534, 0
-2.5, 30.31088913245534, 0
2.5, 30.31088913245534, 0
7.5, 30.31088913245534, 0
12.5, 30.31088913245534, 0
17.5, 30.31088913245534, 0
22.5, 30.31088913245534, 0
27.5, 30.31088913245534, 0
32.5, 30.31088913245534, 0
37.5, 30.31088913245534, 0
42.5, 30.31088913245534, 0
47.5, 30.31088913245534, 0
52.5, 30.31088913245534, 0
57.5, 30.31088913245534, 0
62.5, 30.31088913245534, 0
67.5, 30.31088913245534, 0
72.5, 30.31088913245534, 0
77.5, 30.31088913245534, 0
82.5, 30.31088913245534, 0
87.5, 30.31088913245534, 0
92.5, 30.31088913245534, 0
97.5, 30.31088913245534, 0
102.5, 30.31088913245534, 0
-100, 34.64101615137756, 0
-95, 34.64101615137756, 0
-90, 34.64101615137756, 0
-85, 34.64101615137756, 0
-80, 34.64101615137756, 0
-75, 34.64101615137756, 0
-70, 34.64101615137756, 0
-65, 34.64101615137756, 0
