-97.5, -99.59292143521043, 0
-60, 34.64101615137756, 0
-55, 34.64101615137756, 0
-50, 34.64101615137756, 0
-45, 34.64101615137756, 0
-40, 34.64101615137756, 0
-35, 34.64101615137756, 0
-30, 34.64101615137756, 0
-25, 34.64101615137756, 0
-20, 34.64101615137756, 0
-15, 34.64101615137756, 0
-10, 34.64101615137756, 0
-5, 34.64101615137756, 0
0, 34.64101615137756, 0
5, 34.64101615137756, 0
10, 34.64101615137756, 0
15, 34.64101615137756, 0
20, 34.64101615137756, 0
25, 34.64101615137756, 0
30, 34.64101615137756, 0
35, 34.64101615137756, 0
40, 34.64101615137756, 0
45, 34.64101615137756, 0
50, 34.64101615137756, 0
55, 34.64101615137756, 0
60, 34.64101615137756, 0
65, 34.64101615137756, 0
70, 34.64101615137756, 0
75, 34.64101615137756, 0
80, 34.64101615137756, 0
85, 34.64101615137756, 0
90, 34.64101615137756, 0
95, 34.64101615137756, 0
100, 34.64101615137756, 0
-97.5, 38.97114317029974, 0
-92.5, 38.97114317029974, 0
-87.5, 38.97114317029974, 0
-82.5, 38.97114317029974, 0
-77.5, 38.97114317029974, 0
-72.5, 38.97114317029974, 0
-67.5, 38.97114317029974, 0
-62.5, 38.97114317029974, 0
-57.5, 38.97114317029974, 0
-52.5, 38.97114317029974, 0
-47.5, 38.97114317029974, 0
-42.5, 38.97114317029974, 0
-37.5, 38.97114317029974, 0
-32.5, 38.97114317029974, 0
-27.5, 38.97114317029974, 0
-22.5, 38.97114317029974, 0
-17.5, 38.97114317029974, 0
-12.5, 38.97114317029974, 0
-7.5, 38.97114317029974, 0
-2.5, 38.97114317029974, 0
2.5, 38.97114317029974, 0
7.5, 38.97114317029974, 0
12.5, 38.97114317029974, 0
17.5, 38.97114317029974, 0
22.5, 38.97114317029974, 0
27.5, 38.97114317029974, 0
32.5, 38.97114317029974, 0
37.5, 38.97114317029974, 0
42.5, 38.97114317029974, 0
47.5, 38.97114317029974, 0
52.5, 38.97114317029974, 0
57.5, 38.97114317029974, 0
62.5, 38.97114317029974, 0
67.5, 38.97114317029974, 0
72.5, 38.97114317029974, 0
77.5, 38.97114317029974, 0
82.5, 38.97114317029974, 0
87.5, 38.97114317029974, 0
92.5, 38.97114317029974, 0
97.5, 38.97114317029974, 0
102.5, 38.97114317029974, 0
-100, 43.30127018922192, 0
-95, 43.30127018922192, 0
-90, 43.30127018922192, 0
-85, 43.30127018922192, 0
-80, 43.30127018922192, 0
-75, 43.30127018922192, 0
-70, 43.30127018922192, 0
-65, 43.30127018922192, 0
-60, 43.30127018922192, 0
-55, 43.30127018922192, 0
-50, 43.30127018922192, 0
-45, 43.30127018922192, 0
-40, 43.30127018922192, 0
-35, 43.30127018922192, 0
-30, 43.30127018922192, 0
-25, 43.30127018922192, 0
-20, 43.30127018922192, 0
-15, 43.30127018922192, 0
-10, 43.30127018922192, 0
-5, 43.30127018922192, 0
0, 43.30127018922192, 0
5, 43.30127018922192, 0
10, 43.30127018922192, 0
15, 43.30127018922192, 0
20, 43.30127018922192, 0
25, 43.30127018922192, 0
30, 43.30127018922192, 0
35, 43.30127018922192, 0
40, 43.30127018922192, 0
45, 43.30127018922192, 0
50, 43.30127018922192, 0
55, 43.30127018922192, 0
60, 43.30127018922192, 0
65, 43.30127018922192, 0
70, 43.30127018922192, 0
75, 43.30127018922192, 0
80, 43.30127018922192, 0
85, 43.30127018922192, 0
90, 43.30127018922192, 0
95, 43.30127018922192, 0
100, 43.30127018922192, 0
-97.5, 47.63139720814414, 0
-92.5, 47.63139720814414, 0
-87.5, 47.63139720814414, 0
-82.5, 47.63139720814414, 0
-77.5, 47.63139720814414, 0
-72.5, 47.63139720814414, 0
-67.5, 47.63139720814414, 0
-62.5, 47.63139720814414, 0
-57.5, 47.63139720814414, 0
-52.5, 47.63139720814414, 0
-47.5, 47.63139720814414, 0
-42.5, 47.63139720814414, 0
-37.5, 47.63139720814414, 0
-32.5, 47.63139720814414, 0
-27.5, 47.63139720814414, 0
-22.5, 47.63139720814414, 0
-17.5, 47.63139720814414, 0
-12.5, 47.63139720814414, 0
-7.5, 47.63139720814414, 0
-2.5, 47.63139720814414, 0
2.5, 47.63139720814414, 0
7.5, 47.63139720814414, 0
12.5, 47.63139720814414, 0
17.5, 47.63139720814414, 0
22.5, 47.63139720814414, 0
27.5, 47.63139720814414, 0
32.5, 47.63139720814414, 0
37.5, 47.63139720814414, 0
42.5, 47.63139720814414, 0
47.5, 47.63139720814414, 0
52.5, 47.63139720814414, 0
57.5, 47.63139720814414, 0
62.5, 47.63139720814414, 0
67.5, 47.63139720814414, 0
72.5, 47.63139720814414, 0
77.5, 47.63139720814414, 0
82.5, 47.63139720814414, 0
87.5, 47.63139720814414, 0
92.5, 47.63139720814414, 0
97.5, 47.63139720814414, 0
102.5, 47.63139720814414, 0
-100, 51.96152422706632, 0
-95, 51.96152422706632, 0
-90, 51.96152422706632, 0
-85, 51.96152422706632, 0
-80, 51.96152422706632, 0
-75, 51.96152422706632, 0
-70, 51.96152422706632, 0
-65, 51.96152422706632, 0
-60, 51.96152422706632, 0
-55, 51.96152422706632, 0
-50, 51.96152422706632, 0
-45, 51.96152422706632, 0
-40, 51.96152422706632, 0
-35, 51.96152422706632, 0
-30, 51.96152422706632, 0
-25, 51.96152422706632, 0
-20, 51.96152422706632, 0
-15, 51.96152422706632, 0
-10, 51.96152422706632, 0
-5, 51.96152422706632, 0
0, 51.96152422706632, 0
5, 51.96152422706632, 0
10, 51.96152422706632, 0
15, 51.96152422706632, 0
20, 51.96152422706632, 0
25, 51.96152422706632, 0
30, 51.96152422706632, 0
35, 51.96152422706632, 0
40, 51.96152422706632, 0
45, 51.96152422706632, 0
50, 51.96152422706632, 0
55, 51.96152422706632, 0
60, 51.96152422706632, 0
65, 51.96152422706632, 0
70, 51.96152422706632, 0
75, 51.96152422706632, 0
80, 51.96152422706632, 0
85, 51.96152422706632, 0
90, 51.96152422706632, 0
95, 51.96152422706632, 0
100, 51.96152422706632, 0
-97.5, 56.2916512459885, 0
-92.5, 56.2916512459885, 0
-87.5, 56.2916512459885, 0
-82.5, 56.2916512459885, 0
-77.5, 56.2916512459885, 0
-72.5, 56.2916512459885, 0
-67.5, 56.2916512459885, 0
-62.5, 56.2916512459885, 0
-57.5, 56.2916512459885, 0
-52.5, 56.2916512459885, 0
-47.5, 56.2916512459885, 0
-42.5, 56.2916512459885, 0
-37.5, 56.2916512459885, 0
-32.5, 56.2916512459885, 0
-27.5, 56.2916512459885, 0
-22.5, 56.2916512459885, 0
-17.5, 56.2916512459885, 0
-12.5, 56.2916512459885, 0
-7.5, 56.2916512459885, 0
-2.5, 56.2916512459885, 0
2.5, 56.2916512459885, 0
7.5, 56.2916512459885, 0
12.5, 56.2916512459885, 0
17.5, 56.2916512459885, 0
22.5, 56.2916512459885, 0
27.5, 56.2916512459885, 0
32.5, 56.2916512459885, 0
37.5, 56.2916512459885, 0
42.5, 56.2916512459885, 0
47.5, 56.2916512459885, 0
52.5, 56.2916512459885, 0
57.5, 56.2916512459885, 0
62.5, 56.2916512459885, 0
67.5, 56.2916512459885, 0
72.5, 56.2916512459885, 0
77.5, 56.2916512459885, 0
82.5, 56.2916512459885, 0
87.5, 56.2916512459885, 0
92.5, 56.2916512459885, 0
97.5, 56.2916512459885, 0
102.5, 56.2916512459885, 0
-100, 60.62177826491072, 0
-95, 60.62177826491072, 0
-90, 60.62177826491072, 0
-85, 60.62177826491072, 0
-80, 60.62177826491072, 0
-75, 60.62177826491072, 0
-70, 60.62177826491072, 0
-65, 60.62177826491072, 0
-60, 60.62177826491072, 0
-55, 60.62177826491072, 0
-50, 60.62177826491072, 0
-45, 60.62177826491072, 0
-40, 60.62177826491072, 0
-35, 60.62177826491072, 0
-30, 60.62177826491072, 0
-25, 60.62177826491072, 0
-20, 60.62177826491072, 0
-15, 60.62177826491072, 0
-10, 60.62177826491072, 0
-5, 60.62177826491072, 0
0, 60.62177826491072, 0
5, 60.62177826491072, 0
10, 60.62177826491072, 0
15, 60.62177826491072, 0
20, 60.62177826491072, 0
25, 60.62177826491072, 0
30, 60.62177826491072, 0
35, 60.62177826491072, 0
40, 60.62177826491072, 0
45, 60.62177826491072, 0
50, 60.62177826491072, 0
55, 60.62177826491072, 0
60, 60.62177826491072, 0
65, 60.62177826491072, 0
70, 60.62177826491072, 0
75, 60.62177826491072, 0
80, 60.62177826491072, 0
85, 60.62177826491072, 0
90, 60.62177826491072, 0
95, 60.62177826491072, 0
100, 60.62177826491072, 0
-97.5, 64.9519052838329, 0
-92.5, 64.9519052838329, 0
-87.5, 64.9519052838329, 0
-82.5, 64.9519052838329, 0
-77.5, 64.9519052838329, 0
-72.5, 64.9519052838329, 0
-67.5, 64.9519052838329, 0
-62.5, 64.9519052838329, 0
-57.5, 64.9519052838329, 0
-52.5, 64.9519052838329, 0
-47.5, 64.9519052838329, 0
-42.5, 64.9519052838329, 0
-37.5, 64.9519052838329, 0
-32.5, 64.9519052838329, 0
-27.5, 64.9519052838329, 0
-22.5, 64.9519052838329, 0
-17.5, 64.9519052838329, 0
-12.5, 64.9519052838329, 0
-7.5, 64.9519052838329, 0
-2.5, 64.9519052838329, 0
2.5, 64.9519052838329, 0
7.5, 64.9519052838329, 0
12.5, 64.9519052838329, 0
17.5, 64.9519052838329, 0
22.5, 64.9519052838329, 0
27.5, 64.9519052838329, 0
32.5, 64.9519052838329, 0
37.5, 64.9519052838329, 0
42.5, 64.9519052838329, 0
47.5, 64.9519052838329, 0
52.5, 64.9519052838329, 0
57.5, 64.9519052838329, 0
62.5, 64.9519052838329, 0
67.5, 64.9519052838329, 0
72.5, 64.9519052838329, 0
77.5, 64.9519052838329, 0
82.5, 64.9519052838329, 0
87.5, 64.9519052838329, 0
92.5, 64.9519052838329, 0
97.5, 64.9519052838329, 0
102.5, 64.9519052838329, 0
-100, 69.28203230275508, 0
-95, 69.28203230275508, 0
-90, 69.28203230275508, 0
-85, 69.28203230275508, 0
-80, 69.28203230275508, 0
-75, 69.28203230275508, 0
-70, 69.28203230275508, 0
-65, 69.28203230275508, 0
-60, 69.28203230275508, 0
-55, 69.28203230275508, 0
-50, 69.28203230275508, 0
-45, 69.28203230275508, 0
-40, 69.28203230275508, 0
-35, 69.28203230275508, 0
-30, 69.28203230275508, 0
-25, 69.28203230275508, 0
-20, 69.28203230275508, 0
-15, 69.28203230275508, 0
-10, 69.28203230275508, 0
-5, 69.28203230275508, 0
0, 69.28203230275508, 0
5, 69.28203230275508, 0
10, 69.28203230275508, 0
15, 69.28203230275508, 0
20, 69.28203230275508, 0
25, 69.28203230275508, 0
30, 69.28203230275508, 0
35, 69.28203230275508, 0
40, 69.28203230275508, 0
45, 69.28203230275508, 0
50, 69.28203230275508, 0
55, 69.28203230275508, 0
60, 69.28203230275508, 0
65, 69.28203230275508, 0
70, 69.28203230275508, 0
75, 69.28203230275508, 0
80, 69.28203230275508, 0
85, 69.28203230275508, 0
90, 69.28203230275508, 0
95, 69.28203230275508, 0
100, 69.28203230275508, 0
-97.5, 73.61215932167727, 0
-92.5, 73.61215932167727, 0
-87.5, 73.61215932167727, 0
-82.5, 73.61215932167727, 0
-77.5, 73.61215932167727, 0
-72.5, 73.61215932167727, 0
-67.5, 73.61215932167727, 0
-62.5, 73.61215932167727, 0
-57.5, 73.61215932167727, 0
-52.5, 73.61215932167727, 0
-47.5, 73.61215932167727, 0
-42.5, 73.61215932167727, 0
-37.5, 73.61215932167727, 0
-32.5, 73.61215932167727, 0
-27.5, 73.61215932167727, 0
-22.5, 73.61215932167727, 0
-17.5, 73.61215932167727, 0
-12.5, 73.61215932167727, 0
-7.5, 73.61215932167727, 0
-2.5, 73.61215932167727, 0
2.5, 73.61215932167727, 0
7.5, 73.61215932167727, 0
12.5, 73.61215932167727, 0
17.5, 73.61215932167727, 0
22.5, 73.61215932167727, 0
27.5, 73.61215932167727, 0
32.5, 73.61215932167727, 0
37.5, 73.61215932167727, 0
42.5, 73.61215932167727, 0
47.5, 73.61215932167727, 0
52.5, 73.61215932167727, 0
57.5, 73.61215932167727, 0
62.5, 73.61215932167727, 0
67.5, 73.61215932167727, 0
72.5, 73.61215932167727, 0
77.5, 73.61215932167727, 0
82.5, 73.61215932167727, 0
87.5, 73.61215932167727, 0
92.5, 73.61215932167727, 0
97.5, 73.61215932167727, 0
102.5, 73.61215932167727, 0
-100, 77.94228634059948, 0
-95, 77.94228634059948, 0
-90, 77.94228634059948, 0
-85, 77.94228634059948, 0
-80, 77.94228634059948, 0
-75, 77.94228634059948, 0
-70, 77.94228634059948, 0
-65, 77.94228634059948, 0
-60, 77.94228634059948, 0
-55, 77.94228634059948, 0
-50, 77.94228634059948, 0
-45, 77.94228634059948, 0
-40, 77.94228634059948, 0
-35, 77.94228634059948, 0
-30, 77.94228634059948, 0
-25, 77.94228634059948, 0
-20, 77.94228634059948, 0
-15, 77.94228634059948, 0
-10, 77.94228634059948, 0
-5, 77.94228634059948, 0
0, 77.94228634059948, 0
5, 77.94228634059948, 0
10, 77.94228634059948, 0
15, 77.94228634059948, 0
20, 77.94228634059948, 0
25, 77.94228634059948, 0
30, 77.94228634059948, 0
35, 77.94228634059948, 0
40, 77.94228634059948, 0
45, 77.94228634059948, 0
50, 77.94228634059948, 0
55, 77.94228634059948, 0
60, 77.94228634059948, 0
65, 77.94228634059948, 0
70, 77.94228634059948, 0
75, 77.94228634059948, 0
80, 77.94228634059948, 0
85, 77.94228634059948, 0
90, 77.94228634059948, 0
95, 77.94228634059948, 0
100, 77.94228634059948, 0
-97.5, 82.27241335952166, 0
-92.5, 82.27241335952166, 0
-87.5, 82.27241335952166, 0
-82.5, 82.27241335952166, 0
-77.5, 82.27241335952166, 0
-72.5, 82.27241335952166, 0
-67.5, 82.27241335952166, 0
-62.5, 82.27241335952166, 0
-57.5, 82.27241335952166, 0
-52.5, 82.27241335952166, 0
-47.5, 82.27241335952166, 0
-42.5, 82.27241335952166, 0
-37.5, 82.27241335952166, 0
-32.5, 82.27241335952166, 0
-27.5, 82.27241335952166, 0
-22.5, 82.27241335952166, 0
-17.5, 82.27241335952166, 0
-12.5, 82.27241335952166, 0
-7.5, 82.27241335952166, 0
-2.5, 82.27241335952166, 0
2.5, 82.27241335952166, 0
7.5, 82.27241335952166, 0
12.5, 82.27241335952166, 0
17.5, 82.27241335952166, 0
22.5, 82.27241335952166, 0
27.5, 82.27241335952166, 0
32.5, 82.27241335952166, 0
37.5, 82.27241335952166, 0
42.5, 82.27241335952166, 0
47.5, 82.27241335952166, 0
52.5, 82.27241335952166, 0
57.5, 82.27241335952166, 0
62.5, 82.27241335952166, 0
67.5, 82.27241335952166, 0
72.5, 82.27241335952166, 0
77.5, 82.27241335952166, 0
82.5, 82.27241335952166, 0
87.5, 82.27241335952166, 0
92.5, 82.27241335952166, 0
97.5, 82.27241335952166, 0
102.5, 82.27241335952166, 0
-100, 86.60254037844385, 0
-95, 86.60254037844385, 0
-90, 86.60254037844385, 0
-85, 86.60254037844385, 0
-80, 86.60254037844385, 0
-75, 86.60254037844385, 0
-70, 86.60254037844385, 0
-65, 86.60254037844385, 0
-60, 86.60254037844385, 0
-55, 86.60254037844385, 0
-50, 86.60254037844385, 0
-45, 86.60254037844385, 0
-40, 86.60254037844385, 0
-35, 86.60254037844385, 0
-30, 86.60254037844385, 0
-25, 86.60254037844385, 0
-20, 86.60254037844385, 0
-15, 86.60254037844385, 0
-10, 86.60254037844385, 0
-5, 86.60254037844385, 0
0, 86.60254037844385, 0
5, 86.60254037844385, 0
10, 86.60254037844385, 0
15, 86.60254037844385, 0
20, 86.60254037844385, 0
25, 86.60254037844385, 0
30, 86.60254037844385, 0
35, 86.60254037844385, 0
40, 86.60254037844385, 0
45, 86.60254037844385, 0
50, 86.60254037844385, 0
55, 86.60254037844385, 0
60, 86.60254037844385, 0
65, 86.60254037844385, 0
70, 86.60254037844385, 0
75, 86.60254037844385, 0
80, 86.60254037844385, 0
85, 86.60254037844385, 0
90, 86.60254037844385, 0
95, 86.60254037844385, 0
100, 86.60254037844385, 0
-97.5, 90.93266739736606, 0
-92.5, 90.93266739736606, 0
-87.5, 90.93266739736606, 0
-82.5, 90.93266739736606, 0
-77.5, 90.93266739736606, 0
-72.5, 90.93266739736606, 0
-67.5, 90.93266739736606, 0
-62.5, 90.93266739736606, 0
-57.5, 90.93266739736606, 0
-52.5, 90.93266739736606, 0
-47.5, 90.93266739736606, 0
-42.5, 90.93266739736606, 0
-37.5, 90.93266739736606, 0
-32.5, 90.93266739736606, 0
-27.5, 90.93266739736606, 0
-22.5, 90.93266739736606, 0
-17.5, 90.93266739736606, 0
-12.5, 90.93266739736606, 0
-7.5, 90.93266739736606, 0
-2.5, 90.93266739736606, 0
2.5, 90.93266739736606, 0
7.5, 90.93266739736606, 0
12.5, 90.93266739736606, 0
17.5, 90.93266739736606, 0
22.5, 90.93266739736606, 0
27.5, 90.93266739736606, 0
32.5, 90.93266739736606, 0
37.5, 90.93266739736606, 0
42.5, 90.93266739736606, 0
47.5, 90.93266739736606, 0
52.5, 90.93266739736606, 0
57.5, 90.93266739736606, 0
62.5, 90.93266739736606, 0
67.5, 90.93266739736606, 0
72.5, 90.93266739736606, 0
77.5, 90.93266739736606, 0
82.5, 90.93266739736606, 0
87.5, 90.93266739736606, 0
92.5, 90.93266739736606, 0
97.5, 90.93266739736606, 0
102.5, 90.93266739736606, 0
-100, 95.26279441628824, 0
-95, 95.26279441628824, 0
-90, 95.26279441628824, 0
-85, 95.26279441628824, 0
-80, 95.26279441628824, 0
-75, 95.26279441628824, 0
-70, 95.26279441628824, 0
-65, 95.26279441628824, 0
-60, 95.26279441628824, 0
-55, 95.26279441628824, 0
-50, 95.26279441628824, 0
-45, 95.26279441628824, 0
-40, 95.26279441628824, 0
-35, 95.26279441628824, 0
-30, 95.26279441628824, 0
-25, 95.26279441628824, 0
-20, 95.26279441628824, 0
-15, 95.26279441628824, 0
-10, 95.26279441628824, 0
-5, 95.26279441628824, 0
0, 95.26279441628824, 0
5, 95.26279441628824, 0
10, 95.26279441628824, 0
15, 95.26279441628824, 0
20, 95.26279441628824, 0
25, 95.26279441628824, 0
30, 95.26279441628824, 0
35, 95.26279441628824, 0
40, 95.26279441628824, 0
45, 95.26279441628824, 0
50, 95.26279441628824, 0
55, 95.26279441628824, 0
60, 95.26279441628824, 0
65, 95.26279441628824, 0
70, 95.26279441628824, 0
75, 95.26279441628824, 0
80, 95.26279441628824, 0
85, 95.26279441628824, 0
90, 95.26279441628824, 0
95, 95.26279441628824, 0
100, 95.26279441628824, 0
-97.5, 99.59292143521043, 0
-92.5, 99.59292143521043, 0
-87.5, 99.59292143521043, 0
-82.5, 99.59292143521043, 0
-77.5, 99.59292143521043, 0
-72.5, 99.59292143521043, 0
-67.5, 99.59292143521043, 0
-62.5, 99.59292143521043, 0
-57.5, 99.59292143521043, 0
-52.5, 99.59292143521043, 0
-47.5, 99.59292143521043, 0
-42.5, 99.59292143521043, 0
-37.5, 99.59292143521043, 0
-32.5, 99.59292143521043, 0
-27.5, 99.59292143521043, 0
-22.5, 99.59292143521043, 0
-17.5, 99.59292143521043, 0
-12.5, 99.59292143521043, 0
-7.5, 99.59292143521043, 0
-2.5, 99.59292143521043, 0
2.5, 99.59292143521043, 0
7.5, 99.59292143521043, 0
12.5, 99.59292143521043, 0
17.5, 99.59292143521043, 0
22.5, 99.59292143521043, 0
27.5, 99.59292143521043, 0
32.5, 99.59292143521043, 0
37.5, 99.59292143521043, 0
42.5, 99.59292143521043, 0
47.5, 99.59292143521043, 0
52.5, 99.59292143521043, 0
57.5, 99.59292143521043, 0
62.5, 99.59292143521043, 0
67.5, 99.59292143521043, 0
72.5, 99.59292143521043, 0
77.5, 99.59292143521043, 0
82.5, 99.59292143521043, 0
87.5, 99.59292143521043, 0
92.5, 99.59292143521043, 0
97.5, 99.59292143521043, 0
102.5, 99.59292143521043, 0
